timestamp,author,authorChannelId,message
2025-10-14 19:54:53.117316+00:00,Abdslam,UChWJT6TyXqDUIZ8HrDaNetA,Will you watch Iraq vs Saudi ? Who wins goes to the World Cup?
2025-10-14 19:54:53.117316+00:00,Abdslam,UChWJT6TyXqDUIZ8HrDaNetA,Will you watch Iraq vs Saudi ? Who wins goes to the World Cup?
2025-10-14 19:54:53.176574+00:00,Faith Fasan,UCrqE_x5j7GRyhDQM0sgDXcA,Lewandowski is injured!
2025-10-14 19:54:53.176574+00:00,Faith Fasan,UCrqE_x5j7GRyhDQM0sgDXcA,Lewandowski is injured!
2025-10-14 19:55:04.503157+00:00,Stretford Elite,UCi83ZeGemuGOG9m4EhVenRA,Finalissima aka the intercontinental super cup
2025-10-14 19:55:04.503157+00:00,Stretford Elite,UCi83ZeGemuGOG9m4EhVenRA,Finalissima aka the intercontinental super cup
2025-10-14 19:55:08.244311+00:00,Muhadoz,UCSQCD3r3Qs_57cS956ltbmg,Prem back this weekend❤️
2025-10-14 19:55:08.244311+00:00,Muhadoz,UCSQCD3r3Qs_57cS956ltbmg,Prem back this weekend❤️
2025-10-14 19:55:10.108744+00:00,Mustafa Muqarrab,UC7qjjwfJOwgTuU1kmrlGDSw,carlo rates martnelli.. like arteta
2025-10-14 19:55:10.108744+00:00,Mustafa Muqarrab,UC7qjjwfJOwgTuU1kmrlGDSw,carlo rates martnelli.. like arteta
2025-10-14 19:55:10.550792+00:00,HaSsy M,UC8ZN8PdcdMgTezoAJqdjLJA,"R9 mad me fall in luv with Brazil but I turned my back on them in Euro 2008 due to Spain 🇪🇸 as Liverpool had so many spanish players, manager too"
2025-10-14 19:55:10.550792+00:00,HaSsy M,UC8ZN8PdcdMgTezoAJqdjLJA,"R9 mad me fall in luv with Brazil but I turned my back on them in Euro 2008 due to Spain 🇪🇸 as Liverpool had so many spanish players, manager too"
2025-10-14 19:55:16.609329+00:00,Mustafa Muqarrab,UC7qjjwfJOwgTuU1kmrlGDSw,endrick injured
2025-10-14 19:55:16.609329+00:00,Mustafa Muqarrab,UC7qjjwfJOwgTuU1kmrlGDSw,endrick injured
2025-10-14 19:55:17.671830+00:00,Essa,UCULScBjmWZRy3M1pNEsElJw,Jobe Bellingham linked to UTD
2025-10-14 19:55:17.671830+00:00,Essa,UCULScBjmWZRy3M1pNEsElJw,Jobe Bellingham linked to UTD
2025-10-14 19:55:18.224849+00:00,Revolutionary Potential,UCqcJikh2ffGU1k40d5Erqcw,nelli was a striker in brazil mate
2025-10-14 19:55:18.224849+00:00,Revolutionary Potential,UCqcJikh2ffGU1k40d5Erqcw,nelli was a striker in brazil mate
2025-10-14 19:55:20.786341+00:00,Muhadoz,UCSQCD3r3Qs_57cS956ltbmg,Is estevao playing?
2025-10-14 19:55:20.786341+00:00,Muhadoz,UCSQCD3r3Qs_57cS956ltbmg,Is estevao playing?
2025-10-14 19:55:27.234826+00:00,De Code,UCNCqleYpHhA0cceFng7ABpg,Paqueta is so bad in midfield
2025-10-14 19:55:27.234826+00:00,De Code,UCNCqleYpHhA0cceFng7ABpg,Paqueta is so bad in midfield
2025-10-14 19:55:34.377050+00:00,Nicole Kelly,UC8vmFXA9k0zbC2IDXAtnzDg,He needs a loan
2025-10-14 19:55:34.377050+00:00,Nicole Kelly,UC8vmFXA9k0zbC2IDXAtnzDg,He needs a loan
2025-10-14 19:55:34.837946+00:00,Kristian Dabeski,UCg6hC50dHQXq69V5DKzYvcw,he was also injured
2025-10-14 19:55:34.837946+00:00,Kristian Dabeski,UCg6hC50dHQXq69V5DKzYvcw,he was also injured
2025-10-14 19:55:34.837946+00:00,Kristian Dabeski,UCg6hC50dHQXq69V5DKzYvcw,he was also injured
2025-10-14 19:55:37.353368+00:00,Muhadoz,UCSQCD3r3Qs_57cS956ltbmg,Endrick is a flop
2025-10-14 19:55:37.353368+00:00,Muhadoz,UCSQCD3r3Qs_57cS956ltbmg,Endrick is a flop
2025-10-14 19:55:37.353368+00:00,Muhadoz,UCSQCD3r3Qs_57cS956ltbmg,Endrick is a flop
2025-10-14 19:55:37.387138+00:00,Scopesic,UCbuBvLIiizoaaXba2rriBDw,Estevao is on the bench guys
2025-10-14 19:55:37.387138+00:00,Scopesic,UCbuBvLIiizoaaXba2rriBDw,Estevao is on the bench guys
2025-10-14 19:55:37.387138+00:00,Scopesic,UCbuBvLIiizoaaXba2rriBDw,Estevao is on the bench guys
2025-10-14 19:55:38.463535+00:00,Georgie1Foot LCFC,UCLAHME9c-SpPneEKulplpoQ,that's the 1 Jimi Hendrick
2025-10-14 19:55:38.463535+00:00,Georgie1Foot LCFC,UCLAHME9c-SpPneEKulplpoQ,that's the 1 Jimi Hendrick
2025-10-14 19:55:38.463535+00:00,Georgie1Foot LCFC,UCLAHME9c-SpPneEKulplpoQ,that's the 1 Jimi Hendrick
2025-10-14 19:55:38.669534+00:00,Amberle 38,UCmspxi5Zp1e0PkvD6x4vKpQ,Martinelli's better up front than as a winger tbh
2025-10-14 19:55:38.669534+00:00,Amberle 38,UCmspxi5Zp1e0PkvD6x4vKpQ,Martinelli's better up front than as a winger tbh
2025-10-14 19:55:38.669534+00:00,Amberle 38,UCmspxi5Zp1e0PkvD6x4vKpQ,Martinelli's better up front than as a winger tbh
2025-10-14 19:55:39.122255+00:00,LFC For the double(RIP Diogo Jota),UCrZ4cH8VHb66VirHBOWKp6g,I mean they have mbappe
2025-10-14 19:55:39.122255+00:00,LFC For the double(RIP Diogo Jota),UCrZ4cH8VHb66VirHBOWKp6g,I mean they have mbappe
2025-10-14 19:55:39.122255+00:00,LFC For the double(RIP Diogo Jota),UCrZ4cH8VHb66VirHBOWKp6g,I mean they have mbappe
2025-10-14 19:55:39.843523+00:00,Veda Drive,UC6ieCAQBORa-HV25vwYpYLg,his wife wont let him play
2025-10-14 19:55:39.843523+00:00,Veda Drive,UC6ieCAQBORa-HV25vwYpYLg,his wife wont let him play
2025-10-14 19:55:39.843523+00:00,Veda Drive,UC6ieCAQBORa-HV25vwYpYLg,his wife wont let him play
2025-10-14 19:55:39.920228+00:00,zakiiii,UCaeNHcnXnkv5NtmVA1vmZiQ,they crushed his confidence
2025-10-14 19:55:39.920228+00:00,zakiiii,UCaeNHcnXnkv5NtmVA1vmZiQ,they crushed his confidence
2025-10-14 19:55:39.920228+00:00,zakiiii,UCaeNHcnXnkv5NtmVA1vmZiQ,they crushed his confidence
2025-10-14 19:55:40.529156+00:00,phantom@12,UCWI0U4-a7m9IUHzVySD1gWQ,he is on the bench
2025-10-14 19:55:40.529156+00:00,phantom@12,UCWI0U4-a7m9IUHzVySD1gWQ,he is on the bench
2025-10-14 19:55:40.529156+00:00,phantom@12,UCWI0U4-a7m9IUHzVySD1gWQ,he is on the bench
2025-10-14 19:55:40.701941+00:00,Kel,UCdNOnG96kxb1imA8NewrbhQ,yes
2025-10-14 19:55:40.701941+00:00,Kel,UCdNOnG96kxb1imA8NewrbhQ,yes
2025-10-14 19:55:40.701941+00:00,Kel,UCdNOnG96kxb1imA8NewrbhQ,yes
2025-10-14 19:55:41.707560+00:00,Qasim ,UCMe-Jsb_J6-Qtmo0-p70YTA,i told everyone estevao is clear of endrick
2025-10-14 19:55:41.707560+00:00,Qasim ,UCMe-Jsb_J6-Qtmo0-p70YTA,i told everyone estevao is clear of endrick
2025-10-14 19:55:41.707560+00:00,Qasim ,UCMe-Jsb_J6-Qtmo0-p70YTA,i told everyone estevao is clear of endrick
2025-10-14 19:55:41.866575+00:00,AJ,UCFVNOPedlLtmpn98Eq36lyw,He should go back on loan to Brazil in Jan to make the world cup
2025-10-14 19:55:41.866575+00:00,AJ,UCFVNOPedlLtmpn98Eq36lyw,He should go back on loan to Brazil in Jan to make the world cup
2025-10-14 19:55:41.866575+00:00,AJ,UCFVNOPedlLtmpn98Eq36lyw,He should go back on loan to Brazil in Jan to make the world cup
2025-10-14 19:55:42.866323+00:00,aarya_,UCVl6QIUMgHbq-xL6JdaLG6A,he needs to go on loan man
2025-10-14 19:55:42.866323+00:00,aarya_,UCVl6QIUMgHbq-xL6JdaLG6A,he needs to go on loan man
2025-10-14 19:55:42.866323+00:00,aarya_,UCVl6QIUMgHbq-xL6JdaLG6A,he needs to go on loan man
2025-10-14 19:55:44.738475+00:00,StevenZOSO,UCaNu-Q9d3XMQZx1gYO3iCUg,Yeah he didn’t play much in the WC qualifiers… he is cheeks SAEED
2025-10-14 19:55:44.738475+00:00,StevenZOSO,UCaNu-Q9d3XMQZx1gYO3iCUg,Yeah he didn’t play much in the WC qualifiers… he is cheeks SAEED
2025-10-14 19:55:49.188783+00:00,Tre Abs,UCxa_MDZOqO_VC4HsMt8Ykyw,These players get hyped up too much
2025-10-14 19:55:49.188783+00:00,Tre Abs,UCxa_MDZOqO_VC4HsMt8Ykyw,These players get hyped up too much
2025-10-14 19:55:50.848267+00:00,Dennis Mashinchi,UCFnTwGMr3nmdCh-ZvM8uKUQ,he is injured
2025-10-14 19:55:50.848267+00:00,Dennis Mashinchi,UCFnTwGMr3nmdCh-ZvM8uKUQ,he is injured
2025-10-14 19:55:52.383847+00:00,DC8 BlackChild,UCPg3ZFEyU4GAj0qMNdqGbkw,yes
2025-10-14 19:55:52.383847+00:00,DC8 BlackChild,UCPg3ZFEyU4GAj0qMNdqGbkw,yes
2025-10-14 19:55:53.950241+00:00,De Code,UCNCqleYpHhA0cceFng7ABpg,Paqueta in midfield is Bruno Fernandes with no shooting & just a bit more flair
2025-10-14 19:55:53.950241+00:00,De Code,UCNCqleYpHhA0cceFng7ABpg,Paqueta in midfield is Bruno Fernandes with no shooting & just a bit more flair
2025-10-14 19:55:54.755114+00:00,phantom@12,UCWI0U4-a7m9IUHzVySD1gWQ,he should go back to brazil
2025-10-14 19:55:54.755114+00:00,phantom@12,UCWI0U4-a7m9IUHzVySD1gWQ,he should go back to brazil
2025-10-14 19:55:54.882515+00:00,StevenZOSO,UCaNu-Q9d3XMQZx1gYO3iCUg,He needs a LOAN
2025-10-14 19:55:54.882515+00:00,StevenZOSO,UCaNu-Q9d3XMQZx1gYO3iCUg,He needs a LOAN
2025-10-14 19:55:58.883305+00:00,Washilly,UCLiWL1c9ZemXV259kwvMW0A,Madrid trying to loan him out
2025-10-14 19:55:58.883305+00:00,Washilly,UCLiWL1c9ZemXV259kwvMW0A,Madrid trying to loan him out
2025-10-14 19:56:05.110724+00:00,Mustafa Muqarrab,UC7qjjwfJOwgTuU1kmrlGDSw,guys are mocking it with Bobby charlton thing to
2025-10-14 19:56:05.110724+00:00,Mustafa Muqarrab,UC7qjjwfJOwgTuU1kmrlGDSw,guys are mocking it with Bobby charlton thing to
2025-10-14 19:56:09.656242+00:00,Youg Thakuri,UCwBctSxdHp6t4MZg9wlzLTA,chelsea(blueco) are in talks to sign him for strasbourg!!!
2025-10-14 19:56:09.656242+00:00,Youg Thakuri,UCwBctSxdHp6t4MZg9wlzLTA,chelsea(blueco) are in talks to sign him for strasbourg!!!
2025-10-14 19:56:09.656242+00:00,Youg Thakuri,UCwBctSxdHp6t4MZg9wlzLTA,chelsea(blueco) are in talks to sign him for strasbourg!!!
2025-10-14 19:56:10.981288+00:00,Stephen Creamer,UCO4esmX3pzbk0d2bMH4SZ4g,maybe he just was over hyped saeed
2025-10-14 19:56:10.981288+00:00,Stephen Creamer,UCO4esmX3pzbk0d2bMH4SZ4g,maybe he just was over hyped saeed
2025-10-14 19:56:10.981288+00:00,Stephen Creamer,UCO4esmX3pzbk0d2bMH4SZ4g,maybe he just was over hyped saeed
2025-10-14 19:56:11.392740+00:00,lincoln walker,UCwHFxFwfvhn5JXrumGUh5pA,What channel is the game on sir?
2025-10-14 19:56:11.392740+00:00,lincoln walker,UCwHFxFwfvhn5JXrumGUh5pA,What channel is the game on sir?
2025-10-14 19:56:11.392740+00:00,lincoln walker,UCwHFxFwfvhn5JXrumGUh5pA,What channel is the game on sir?
2025-10-14 19:56:14.209636+00:00,Mustafa Muqarrab,UC7qjjwfJOwgTuU1kmrlGDSw,casss
2025-10-14 19:56:14.209636+00:00,Mustafa Muqarrab,UC7qjjwfJOwgTuU1kmrlGDSw,casss
2025-10-14 19:56:14.209636+00:00,Mustafa Muqarrab,UC7qjjwfJOwgTuU1kmrlGDSw,casss
2025-10-14 19:56:15.164673+00:00,TheRapUpHaven,UCtMp-M7pkl6rXF_-D_jddTw,He was never a starter for Real Madrid like that lol
2025-10-14 19:56:15.164673+00:00,TheRapUpHaven,UCtMp-M7pkl6rXF_-D_jddTw,He was never a starter for Real Madrid like that lol
2025-10-14 19:56:15.164673+00:00,TheRapUpHaven,UCtMp-M7pkl6rXF_-D_jddTw,He was never a starter for Real Madrid like that lol
2025-10-14 19:56:18.941410+00:00,Essa,UCULScBjmWZRy3M1pNEsElJw,Jobe Bellingham linked to UTD
2025-10-14 19:56:18.941410+00:00,Essa,UCULScBjmWZRy3M1pNEsElJw,Jobe Bellingham linked to UTD
2025-10-14 19:56:18.941410+00:00,Essa,UCULScBjmWZRy3M1pNEsElJw,Jobe Bellingham linked to UTD
2025-10-14 19:56:20.330602+00:00,Qasim ,UCMe-Jsb_J6-Qtmo0-p70YTA,i said estveao is clear of endrick and ppl laughe3
2025-10-14 19:56:20.330602+00:00,Qasim ,UCMe-Jsb_J6-Qtmo0-p70YTA,i said estveao is clear of endrick and ppl laughe3
2025-10-14 19:56:20.330602+00:00,Qasim ,UCMe-Jsb_J6-Qtmo0-p70YTA,i said estveao is clear of endrick and ppl laughe3
2025-10-14 19:56:20.483282+00:00,Assad - Chelsea ,UCkiUd0CNXzPmSn3vCRKa8Cw,he can hold that
2025-10-14 19:56:20.483282+00:00,Assad - Chelsea ,UCkiUd0CNXzPmSn3vCRKa8Cw,he can hold that
2025-10-14 19:56:20.483282+00:00,Assad - Chelsea ,UCkiUd0CNXzPmSn3vCRKa8Cw,he can hold that
2025-10-14 19:56:21.593223+00:00,Georgie1Foot LCFC,UCLAHME9c-SpPneEKulplpoQ,I'll take him on loan with Mainoo
2025-10-14 19:56:21.593223+00:00,Georgie1Foot LCFC,UCLAHME9c-SpPneEKulplpoQ,I'll take him on loan with Mainoo
2025-10-14 19:56:21.593223+00:00,Georgie1Foot LCFC,UCLAHME9c-SpPneEKulplpoQ,I'll take him on loan with Mainoo
2025-10-14 19:56:24.668636+00:00,Abdslam,UChWJT6TyXqDUIZ8HrDaNetA,Cassss
2025-10-14 19:56:24.668636+00:00,Abdslam,UChWJT6TyXqDUIZ8HrDaNetA,Cassss
2025-10-14 19:56:24.668636+00:00,Abdslam,UChWJT6TyXqDUIZ8HrDaNetA,Cassss
2025-10-14 19:56:25.688930+00:00,Jorge Masvidal,UCmsxGio_Pgtze-HZqe1wfxw,is sancho also sad
2025-10-14 19:56:25.688930+00:00,Jorge Masvidal,UCmsxGio_Pgtze-HZqe1wfxw,is sancho also sad
2025-10-14 19:56:25.688930+00:00,Jorge Masvidal,UCmsxGio_Pgtze-HZqe1wfxw,is sancho also sad
2025-10-14 19:56:28.362420+00:00,StevenZOSO,UCaNu-Q9d3XMQZx1gYO3iCUg,Overhyped like crazy @Stephen Creamer
2025-10-14 19:56:28.362420+00:00,StevenZOSO,UCaNu-Q9d3XMQZx1gYO3iCUg,Overhyped like crazy @Stephen Creamer
2025-10-14 19:56:28.362420+00:00,StevenZOSO,UCaNu-Q9d3XMQZx1gYO3iCUg,Overhyped like crazy @Stephen Creamer
2025-10-14 19:56:29.791068+00:00,De Code,UCNCqleYpHhA0cceFng7ABpg,Endrick was injured for months
2025-10-14 19:56:29.791068+00:00,De Code,UCNCqleYpHhA0cceFng7ABpg,Endrick was injured for months
