timestamp,author,authorChannelId,message
2025-10-27 00:15:23.051775+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,sorry' Yamal sorryy Rashford sorry Pedri sorry hansi Flick 🙏🙏🙏
2025-10-27 00:15:24.333339+00:00,@ayanhansda,UCl3H_TtRqHzxYfHgE2ZeTxw,tent nikal nalle
2025-10-27 00:15:28.557027+00:00,@preomdey6188,UCFy-j7UUYAppmPk8Dnymspw,pls bhagwan bacha lena
2025-10-27 00:15:28.628675+00:00,@samarth.m2754,UCESzN11WcDmcuU5zn0oZl-w,Tent laaa bhaii
2025-10-27 00:15:28.803878+00:00,@mohit_29k88,UCMB0j77oshfMtWRo3cmWMjA,goalll
2025-10-27 00:15:29.983639+00:00,@framatix_,UCzI3OIXG3__ZGN7ymbtQcTA,FINALLLYYY GOOOD OLDD CHONKYY YASHH STREAMM ARE BACK WITH ELCLASICOOOOOO MISSED U GUYYYSSSS
2025-10-27 00:15:33.225514+00:00,@mayankkudawala586,UCOOU4i2kco8dbotLob3Uh2g,lololol 😂
2025-10-27 00:15:33.356262+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,kya dega d
2025-10-27 00:15:33.762897+00:00,@prabhjotsagoo9613,UCF0qGMTmU1emwLWl5kiixHw,yash bahi apka sliver play button kha hae dikhi nhi de Raha
2025-10-27 00:15:38.089200+00:00,@abhinavgusain8868,UC9PnaUG1kK_uhOFKzaVR9cw,TENT LAJAAAAAAAAAA
2025-10-27 00:15:38.654624+00:00,@satviksharma3635,UCeBmGtq0AzJ4SI3p9MWQP9A,mask and tent needed chonkadd
2025-10-27 00:15:44.771497+00:00,@nischalshahi7389,UCgOTrlq4DW6yMd0bP1_rn7g,5-0 madrid
2025-10-27 00:15:45.380084+00:00,@ayanhansda,UCl3H_TtRqHzxYfHgE2ZeTxw,TENT NIKAL\
2025-10-27 00:15:45.586848+00:00,@Avantikaaa21,UCQNm-Puj6Wzzeg3tQqnDQUg,HALA MADRID
2025-10-27 00:15:46.629814+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,goosebumps
2025-10-27 00:15:50.324468+00:00,@shikharr23,UC5pKvwoYKTFQ1x3pUi9OFfg,hahahhaa
2025-10-27 00:15:51.417372+00:00,@biswashhhhhhhhh,UCUIL9Us0Ol1fDUvnhGKx6Xg,🤣🤣🤣🤣
2025-10-27 00:15:52.742570+00:00,@vinaykhatri611,UCQyfYKzspDv1y877lN97oKw,insane
2025-10-27 00:15:55.009358+00:00,@ankz5597,UC9P6Uvta1U-_PF_30oTEzDw,HALA MADRID Y NADA MAS
2025-10-27 00:15:55.610032+00:00,@natured3558,UCx0qcX7e5qMjz4Fw1FQhFeA,vamos
2025-10-27 00:15:55.887660+00:00,@AakarshArora,UCUFjAA9QfxhbIXD-gvU8Fkg,Tent nikaal bsdk
2025-10-27 00:15:55.965961+00:00,@abhishekagrawal814,UCtqC-zwLUeOw4PBRTNSswAw,yash you are my fav youtuber
2025-10-27 00:15:56.981598+00:00,@THEWORLDISLIVINGHELL00,UCV9L3lstldXLyfCCf0en5uA,Ommmm hala madrid
2025-10-27 00:15:57.183211+00:00,@nickcrestha,UCh8hOyAwkPRCrUoDN74fMZg,time stamp leke aah warna mein chala tere live sey !!!
2025-10-27 00:15:59.248468+00:00,@prabhjotsagoo9613,UCF0qGMTmU1emwLWl5kiixHw,yash bahi apka sliver play button kha hae dikhi nhi de Raha
2025-10-27 00:16:00.423573+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,goosebumps
2025-10-27 00:16:00.657242+00:00,@akashhz18,UCKsE13TE3QI9oBjbk7q_2tQ,aag babula 😡
2025-10-27 00:16:01.261205+00:00,@officialwebster0017,UCtCrO5586c1zCxTsLN2YwxQ,what is thiss chooookkkkkssss
2025-10-27 00:16:01.671465+00:00,@arerahul,UCTGIhQHorGWPDsGcESzMAGA,vamos
2025-10-27 00:16:03.769314+00:00,@Akbar-co5bq,UCBY8W-l1bLhVVG-PRVbBUYA,ahhhhhhhh
2025-10-27 00:16:04.258987+00:00,@malavyadubey,UC9Ijg4L7Um9gw6ikd1RJnSg,Visca Barca
2025-10-27 00:16:04.684533+00:00,@abhinavgusain8868,UC9PnaUG1kK_uhOFKzaVR9cw,TENT LAJAAAAAAAAAAA
2025-10-27 00:16:05.937707+00:00,@toxic_naruto4810,UCLbQqmUN-l_gGFz33AJd0yQ,Hala madrod
2025-10-27 00:16:06.261248+00:00,@abhinavvijayakumar4211,UCjEdLU6um7z1maDNpgA0dSg,The crowd WOW
2025-10-27 00:16:07.468049+00:00,@satviksharma3635,UCeBmGtq0AzJ4SI3p9MWQP9A,vamos reall
2025-10-27 00:16:12.065023+00:00,@phantomt12,UCWI0U4-a7m9IUHzVySD1gWQ,luis figo goal from both sides
2025-10-27 00:16:17.984813+00:00,@buriburi107,UCEK5jNRGN9Gf_8V97t8Esig,nahhhhhh ts bouta be generational
2025-10-27 00:16:18.037838+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,honest Hard working man - Refree
2025-10-27 00:16:19.011999+00:00,@skshmpareek,UCymiLJwNkqjpnOf2HgbhNfw,SPIDERMANNNNNNN
2025-10-27 00:16:19.479872+00:00,@raghav-s7r8z,UCUf2a3XMVQeE6A9tq2pI6pw,bhaiiiiiiiii👾👾👾👾👾
2025-10-27 00:16:22.404121+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,honest Hard working man - Refree
2025-10-27 00:16:56.650345+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,join me in prayers 🙏sorry' Yamal sorryy Rashford sorry Pedri sorry hansi Flick 🙏🙏🙏
2025-10-27 00:16:57.961224+00:00,@FCBARCA-p6g,UC1e0sVUEoiGhYqRl4CnbKdQ,YAMAL RED CARD
2025-10-27 00:16:58.046050+00:00,@PARAS_777,UCjd5vzjzaP1gf0MGb9Y_BCg,Jude hattrick
2025-10-27 00:16:58.475043+00:00,@sonalihude1642,UCpOpjTOtxNylegB9vXnt6iw,Carreras cooking yamal
2025-10-27 00:16:59.903155+00:00,@AbhishekYadav-cn1hz,UC63mfKI7oRUCxWMDPqR6yRQ,varcelona sitting in var
2025-10-27 00:16:59.931236+00:00,@AIVERSE-i7t,UCqH37dOrbJ2-1mWjW75Us5A,lamine humble
2025-10-27 00:17:00.327355+00:00,@yevi-on,UCqPAgpwcFrcnJ9CZMHkGSSg,garcia gonna score
2025-10-27 00:17:01.219319+00:00,@satviksharma3635,UCeBmGtq0AzJ4SI3p9MWQP9A,draw
2025-10-27 00:17:02.314479+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,join me in prayers 🙏sorry' Yamal sorryy Rashford sorry Pedri sorry hansi Flick 🙏🙏🙏
2025-10-27 00:17:02.689583+00:00,@yoloblank,UCN8JNX_qcch9Pu-4t0lgRwg,balde godmodwe
2025-10-27 00:17:03.356622+00:00,@hasan22292,UC8rTDyWcmUrDse5fxkQcCuA,vini red card
2025-10-27 00:17:04.114986+00:00,@mbsg_fan1,UCWOiA-p8Z9RFw6dH2GL6vRg,free link
2025-10-27 00:17:04.798589+00:00,@shankz1359,UCxAYgQBznb8Ni9kyONWiwFw,Ferran masterclass incoming
2025-10-27 00:17:05.160133+00:00,@nitishjha7855,UCth8K1DNYMLtVJU61gskWFA,balde banger coming
