timestamp,author,authorChannelId,message
2025-06-30 01:53:53.614652+00:00,Hazim Mir,UCffdWPNgFgmLEcmq6Aazmow,messi should have joined al hilal bro😭😭
2025-06-30 01:53:54.152041+00:00,Vishnu neymar jr,UC9D-9DmV5LX82sZSH4k2kgQ,15/0
2025-06-30 01:53:54.500134+00:00,Manvay,UCCuGXRktPHdMyhe4--82x8w,bhai kya Messi inter miami leave karega?? btao
2025-06-30 01:53:54.637325+00:00,X-GOD-ADITYA,UC7S2-bJTM_agRqEcVzg7WQA,8-0
2025-06-30 01:53:54.939512+00:00,AanyaAarav Shrivastava,UCnfo9QX4LtljPnM2qU3bXvw,messi deserves better team
2025-06-30 01:53:55.829937+00:00,THE GOAT ,UCme3M1P3sepIUznJwPSz0vQ,KAL FIFA KIU NAHII KIAAAA AJ KAROOO BVHAII
2025-06-30 01:53:57.510157+00:00,Hazim Mir,UCffdWPNgFgmLEcmq6Aazmow,messi should have joined al hilal bro😭😭
2025-06-30 01:53:58.331896+00:00,Manvay,UCCuGXRktPHdMyhe4--82x8w,bhai kya Messi inter miami leave karega?? btao
2025-06-30 01:54:01.463405+00:00,Alex,UCS3aNh39MB3ZhOHFfpMFx4g,kya haal
2025-06-30 01:54:02.529660+00:00,Techno Sahil,UC6IpMjPlA4hGYL75EUPlcIg,abhi goal padna abhi baki h 2nd half baki h
2025-06-30 01:54:02.665580+00:00,Ajay Rajak,UCab-olXrXUDfVFIKa_D_7sw,main live se vagiya akg vai aaj to 10thokega
2025-06-30 01:54:02.984476+00:00,Bermitidal,UCbjj8yycGCtYEBpnE42tc6w,bhai jab 8-2 dekha tha to ye kya hain
2025-06-30 01:54:03.649674+00:00,Manvay,UCCuGXRktPHdMyhe4--82x8w,bhai kya Messi inter miami leave karega?? btao
2025-06-30 01:54:04.746345+00:00,Lhakpa Sherpa,UCIc6WHDrvttqjjB3ncKP0eQ,bro I want to superchat but it shows Insufficient balance. Can you help fix it🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
2025-06-30 01:54:05.741214+00:00,Atharva,UCWWZfDOP5wo0FIoq5gOR4Zg,Nunu on top
2025-06-30 01:54:08.809164+00:00,Hazim Mir,UCffdWPNgFgmLEcmq6Aazmow,messi should have joined al hilal bro😭😭
2025-06-30 01:54:10.080767+00:00,Angshuman roy,UCJoeVHEcrLDix42iV4Pqa6w,lmao inter miami ko jalte angaro pe rakh deya . inter miami se koi press hi nhi kar rha😭😭
2025-06-30 01:54:10.343135+00:00,Mani Kant Tiwari,UCHtbuHbnYcAvnkI1jo7tOvg,Pyar kiya to darna ky :(( Jai messi.
2025-06-30 01:54:10.384675+00:00,Teamtriple,UCVEEiGSXQ5EM0vLxxVJwJQA,2 vs 11 players🤣
2025-06-30 01:54:11.180908+00:00,Md Sanaullah,UCSuKpXkUrgVUYPJqx_AjIxQ,koi keh rha tha mls saudi se better h 😂😂
2025-06-30 01:54:11.896549+00:00,Alok Bhai,UCP-bosx1gWY1o952-qWqLqQ,suffering 😢😢😢😢
2025-06-30 01:54:12.272054+00:00,Mani Kant Tiwari,UCHtbuHbnYcAvnkI1jo7tOvg,Pyar kiya to darna ky :(( Jai messi.
2025-06-30 01:54:21.029722+00:00,Shinoftbl,UCMZ417kYyc4UXQ1jenb1Jwg,bhai match mat dekna
2025-06-30 01:54:22.097210+00:00,Techno Sahil,UC6IpMjPlA4hGYL75EUPlcIg,abhi goal padna abhi baki h 2nd half baki h
2025-06-30 01:54:26.544296+00:00,mostafa reza@,UCg5wqWazjN7nL-GFkv6w3HQ,Bhai jersey dere hoooooo
2025-06-30 01:54:28.959340+00:00,Hazim Mir,UCffdWPNgFgmLEcmq6Aazmow,messi should have joined al hilal bro😭😭
2025-06-30 01:54:29.520085+00:00,Rubina Khan,UCctlQFojI4AZE3L4lSniX2g,barca agar rehti to khatam ho jaata psg ka naam
2025-06-30 01:54:29.966612+00:00,Suraj Ray,UCBMfeN7VqNejBtOT2dLhg-g,messi saudi
2025-06-30 01:54:33.724237+00:00,CROWN_10,UCpdnNgZ7tiyQsIFzlj6Q46w,messi ko al hilal hi chale jane ka tha
2025-06-30 01:54:34.195152+00:00,Manvay,UCCuGXRktPHdMyhe4--82x8w,bhai kya Messi inter miami leave karega?? btao
2025-06-30 01:54:35.193230+00:00,Prakhar Upadhyay,UCa5zGeRNt6HR45y2kkbFeAg,ha wo bas walk kar rahe the cooked 🍚🍚🍚🍚🍚🍚
2025-06-30 01:54:36.222718+00:00,Charan view's,UCWZ8vsxEDetYL1v1y0yvG5Q,for really
2025-06-30 01:54:36.832418+00:00,Vishnu neymar jr,UC9D-9DmV5LX82sZSH4k2kgQ,15/0
2025-06-30 01:54:38.212559+00:00,Manvay,UCCuGXRktPHdMyhe4--82x8w,bhai kya Messi inter miami leave karega?? btao
2025-06-30 01:54:38.301485+00:00,Hazim Mir,UCffdWPNgFgmLEcmq6Aazmow,messi should have joined al hilal bro😭😭
2025-06-30 01:54:38.638643+00:00,Honey,UCoIiaQ3Iwhp4NYehe7pD_qQ,Bye guys hogaya ajka akg bhai Fifa chalu karo retirement home 11 harbe wala hai 😂😂😂😂😂
2025-06-30 01:54:39.972552+00:00,Atharv Tamboli,UCHUGA5ujS7bJvpvKwj1__Cw,bhaiii hello.... 🙏🏻 btw messi ko inter Miami chorkar Saudi main al qadsiah jana chaiye auba k sath
2025-06-30 01:54:40.600071+00:00,Md Sanaullah,UCSuKpXkUrgVUYPJqx_AjIxQ,they ranked MLS top 10 league
2025-06-30 01:54:41.942369+00:00,Manvay,UCCuGXRktPHdMyhe4--82x8w,bhai kya Messi inter miami leave karega?? btao
