timestamp,author,authorChannelId,message
2025-10-14 19:36:10.991478+00:00,WELiNTON653,UCCaVD_hvaD3YgTRNxsAvQ7Q,🇯🇵 0x5 🇧🇷
2025-10-14 19:36:10.991478+00:00,WELiNTON653,UCCaVD_hvaD3YgTRNxsAvQ7Q,🇯🇵 0x5 🇧🇷
2025-10-14 19:36:13.576518+00:00,Mr_gojo-h3r,UCu9FaRS31vOC0C96TlHdTjA,🇯🇵3x0🇧🇷
2025-10-14 19:36:13.576518+00:00,Mr_gojo-h3r,UCu9FaRS31vOC0C96TlHdTjA,🇯🇵3x0🇧🇷
2025-10-14 19:36:13.576518+00:00,Mr_gojo-h3r,UCu9FaRS31vOC0C96TlHdTjA,🇯🇵3x0🇧🇷
2025-10-14 19:36:14.946316+00:00,Rhiane Robson,UCHpmJbDqm0Pz00nou3CDP-w,Rhiane aqui de Portugal 5x1 Brasil
2025-10-14 19:36:14.946316+00:00,Rhiane Robson,UCHpmJbDqm0Pz00nou3CDP-w,Rhiane aqui de Portugal 5x1 Brasil
2025-10-14 19:36:14.946316+00:00,Rhiane Robson,UCHpmJbDqm0Pz00nou3CDP-w,Rhiane aqui de Portugal 5x1 Brasil
2025-10-14 19:36:16.896154+00:00,Emanuell Pereira,UCKwcRotHcYzK3dU2UzkxB2A,Vai dar 5:0
2025-10-14 19:36:16.896154+00:00,Emanuell Pereira,UCKwcRotHcYzK3dU2UzkxB2A,Vai dar 5:0
2025-10-14 19:36:16.896154+00:00,Emanuell Pereira,UCKwcRotHcYzK3dU2UzkxB2A,Vai dar 5:0
2025-10-14 19:36:18.952470+00:00,João Geraldo ,UCi61KwJIAgsocbaAPJPSW2g,Brasil 1000000000000 O Japão
2025-10-14 19:36:18.952470+00:00,João Geraldo ,UCi61KwJIAgsocbaAPJPSW2g,Brasil 1000000000000 O Japão
2025-10-14 19:36:18.952470+00:00,João Geraldo ,UCi61KwJIAgsocbaAPJPSW2g,Brasil 1000000000000 O Japão
2025-10-14 19:36:20.558817+00:00,ikaro.xs.11,UCFn97p4vzPK7NP6J1WqoYng,🇧🇷8 X 0
2025-10-14 19:36:20.558817+00:00,ikaro.xs.11,UCFn97p4vzPK7NP6J1WqoYng,🇧🇷8 X 0
2025-10-14 19:36:20.558817+00:00,ikaro.xs.11,UCFn97p4vzPK7NP6J1WqoYng,🇧🇷8 X 0
2025-10-14 19:36:21.826309+00:00,Danubio Oliveira fisioterapeuta ,UCzCgRsYp2hD4i6vAkFAHh0A,Ph Vasco
2025-10-14 19:36:21.826309+00:00,Danubio Oliveira fisioterapeuta ,UCzCgRsYp2hD4i6vAkFAHh0A,Ph Vasco
2025-10-14 19:36:21.826309+00:00,Danubio Oliveira fisioterapeuta ,UCzCgRsYp2hD4i6vAkFAHh0A,Ph Vasco
2025-10-14 19:36:22.120747+00:00,l-u-i-z,UCf4mt-MToYTh2xoaIpIaXkQ,4x1
2025-10-14 19:36:22.120747+00:00,l-u-i-z,UCf4mt-MToYTh2xoaIpIaXkQ,4x1
2025-10-14 19:36:22.120747+00:00,l-u-i-z,UCf4mt-MToYTh2xoaIpIaXkQ,4x1
2025-10-14 19:36:22.426374+00:00,Francisco Mardonio,UC47QEA_dOzJ6DjKG8h3gmzQ,🇯🇵0x3🇧🇷
2025-10-14 19:36:22.426374+00:00,Francisco Mardonio,UC47QEA_dOzJ6DjKG8h3gmzQ,🇯🇵0x3🇧🇷
2025-10-14 19:36:22.426374+00:00,Francisco Mardonio,UC47QEA_dOzJ6DjKG8h3gmzQ,🇯🇵0x3🇧🇷
2025-10-14 19:36:27.456710+00:00,Graziela Souza,UCyJLqrkP0tl0BJMFhyu3IAA,vamos Brasil
2025-10-14 19:36:27.456710+00:00,Graziela Souza,UCyJLqrkP0tl0BJMFhyu3IAA,vamos Brasil
2025-10-14 19:36:27.456710+00:00,Graziela Souza,UCyJLqrkP0tl0BJMFhyu3IAA,vamos Brasil
2025-10-14 19:36:29.598298+00:00,Mah33xs,UCZZPyT1RepTsSVzg1y2E0Iw,cadê a imagem?
2025-10-14 19:36:29.598298+00:00,Mah33xs,UCZZPyT1RepTsSVzg1y2E0Iw,cadê a imagem?
2025-10-14 19:36:29.598298+00:00,Mah33xs,UCZZPyT1RepTsSVzg1y2E0Iw,cadê a imagem?
2025-10-14 19:36:30.175373+00:00,Zé gotinha 😃👍,UCdH6Xa7ryGWkfzxNnUIKMUw,3u vou pa escola ;_;
2025-10-14 19:36:30.175373+00:00,Zé gotinha 😃👍,UCdH6Xa7ryGWkfzxNnUIKMUw,3u vou pa escola ;_;
2025-10-14 19:36:30.175373+00:00,Zé gotinha 😃👍,UCdH6Xa7ryGWkfzxNnUIKMUw,3u vou pa escola ;_;
2025-10-14 19:36:31.244509+00:00,Mr_gojo-h3r,UCu9FaRS31vOC0C96TlHdTjA,🇯🇵3x0🇧🇷
2025-10-14 19:36:31.244509+00:00,Mr_gojo-h3r,UCu9FaRS31vOC0C96TlHdTjA,🇯🇵3x0🇧🇷
2025-10-14 19:36:31.244509+00:00,Mr_gojo-h3r,UCu9FaRS31vOC0C96TlHdTjA,🇯🇵3x0🇧🇷
2025-10-14 19:36:31.560559+00:00,Miguel Jefferson,UCg46kcV21R7DOS-pqU82KSQ,que horas começa ?.?????)?
2025-10-14 19:36:31.560559+00:00,Miguel Jefferson,UCg46kcV21R7DOS-pqU82KSQ,que horas começa ?.?????)?
2025-10-14 19:36:31.560559+00:00,Miguel Jefferson,UCg46kcV21R7DOS-pqU82KSQ,que horas começa ?.?????)?
2025-10-14 19:36:31.835937+00:00,Articulador ,UCn3csnXoXZfcPWSZwZbbLBQ,NOVA HOLANDA no complexo da maré RJ é todo VASCO ( a não é BRASIL kkkkkk
2025-10-14 19:36:31.835937+00:00,Articulador ,UCn3csnXoXZfcPWSZwZbbLBQ,NOVA HOLANDA no complexo da maré RJ é todo VASCO ( a não é BRASIL kkkkkk
2025-10-14 19:36:31.835937+00:00,Articulador ,UCn3csnXoXZfcPWSZwZbbLBQ,NOVA HOLANDA no complexo da maré RJ é todo VASCO ( a não é BRASIL kkkkkk
2025-10-14 19:36:32.489669+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever alex kakimori 🤗
2025-10-14 19:36:32.489669+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever alex kakimori 🤗
2025-10-14 19:36:32.489669+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever alex kakimori 🤗
2025-10-14 19:36:32.489669+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever alex kakimori 🤗
